"PA","lon","lat"
0,144.949799707690,-16.0513154219575
0,144.940456835785,-16.0512257931028
0,144.931114023169,-16.0511357573972
0,144.921771270111,-16.0510453148523
0,144.912428576880,-16.0509544654798
0,144.903085943744,-16.0508632092914
0,144.893743370972,-16.0507715462988
0,144.884400858832,-16.0506794765139
0,144.875058407591,-16.0505869999485
0,144.865716017520,-16.0504941166146
0,144.856373688885,-16.0504008265241
0,144.977828676464,-16.0515818673011
0,145.267490713072,-16.0541206473394
0,144.809069121044,-16.1041304902293
0,144.799724638796,-16.1040344195650
0,144.790380219943,-16.103937940784
0,144.781035864754,-16.1038410538989
0,144.771691573498,-16.1037437589222
0,144.762347346443,-16.1036460558663
0,144.753003183858,-16.1035479447439
0,144.743659086011,-16.1034494255676
0,144.734315053170,-16.1033504983502
0,145.463393951992,-16.1008035286954
0,145.314215096082,-16.0544934857513
0,145.080605989494,-16.0525275002067
0,145.276835490968,-16.0541960295087
0,144.828347074284,-16.0501185158336
0,145.220767577326,-16.0537376283280
0,145.202078679785,-16.0535815704309
0,145.183389989328,-16.0534238839157
0,145.174045722428,-16.0533444299516
0,145.164701508106,-16.0532645688635
0,145.155357346629,-16.0531843006617
0,145.146013238267,-16.0531036253565
0,145.136669183287,-16.0530225429584
0,145.127325181959,-16.0529410534778
0,145.117981234552,-16.0528591569252
0,145.108637341333,-16.0527768533111
0,145.286180318485,-16.0542710044442
0,144.968577235170,-16.0424588008343
0,145.090035856615,-16.0435757048007
0,145.080692548322,-16.0434922295362
0,145.071349295279,-16.0434083474939
0,145.062006097756,-16.0433240586848
0,145.052662956022,-16.0432393631198
0,145.043319870344,-16.0431542608097
0,145.033976840991,-16.0430687517655
0,145.024633868231,-16.0429828359982
0,145.015290952334,-16.042896513519
0,145.005948093567,-16.0428097843389
0,144.996605292199,-16.0427226484691
0,144.847031421955,-16.0503071296890
0,144.977919862732,-16.0425471567055
0,145.118066110319,-16.0438236898213
0,144.959234666081,-16.0423700383186
0,144.949892155732,-16.0422808691700
0,144.940549704393,-16.0421912933998
0,144.931207312331,-16.0421013110196
0,144.921864979814,-16.0420109220411
0,144.912522707112,-16.0419201264759
0,144.903180494492,-16.0418289243357
0,144.893838342223,-16.0417373156322
0,144.884496250573,-16.0416453003773
0,144.875154219810,-16.0415528785827
0,145.184613452703,-15.9178860207357
0,144.987262548497,-16.0426351059209
0,145.258224547753,-16.0450086885713
0,144.837102945475,-16.1044162533994
0,144.819004994080,-16.0500235988375
0,144.809662976653,-16.0499282751455
0,144.800321022274,-16.0498325447698
0,144.790979131209,-16.0497364077228
0,144.781637303727,-16.0496398640169
0,144.772295540097,-16.0495429136644
0,145.463810411269,-16.0465810400326
0,145.454465113169,-16.0465138441402
0,145.295602074142,-16.0453092246521
0,145.286257618262,-16.0452347011257
0,145.099379219892,-16.0436587732769
0,145.267568854799,-16.0450844330756
0,145.108722637883,-16.043741434954
0,145.230191928582,-16.0447790132587
0,145.211503770126,-16.0446238616495
0,145.202159768001,-16.0445456754546
0,145.192815817636,-16.0444670823461
0,145.183471919301,-16.0443880823344
0,145.174128073262,-16.0443086754295
0,145.164784279790,-16.0442288616418
0,145.155440539153,-16.0441486409814
0,145.146096851618,-16.0440680134587
0,145.136753217456,-16.0439869790842
0,145.127409636933,-16.0439055378682
0,144.837689216999,-16.0502130261215
0,145.276913211725,-16.0451597705969
0,145.136585095468,-16.0620580987953
0,144.753409457032,-16.0674145432451
0,145.435633480280,-16.0644521849932
0,145.304793614710,-16.0634561160181
0,145.295448267485,-16.063381911651
0,145.230032226617,-16.0628510717835
0,145.220687279676,-16.0627736077344
0,145.211342383980,-16.0626957362695
0,145.192652747397,-16.0625387711322
0,145.183308007047,-16.0624596774802
0,145.173963319017,-16.0623801764528
0,145.164618683576,-16.0623002680603
0,145.024455645224,-16.0610527654891
0,145.145929571532,-16.0621392292211
0,144.781437079619,-16.0677069602011
0,145.127240673066,-16.0619765610458
0,145.117896304596,-16.0618946159833
0,145.108551990326,-16.0618122636183
0,145.099207730524,-16.0617295039613
0,145.089863525461,-16.0616463370232
0,145.080519375403,-16.0615627628145
0,145.07117528062,-16.0614787813461
0,145.06183124138,-16.0613943926288
0,145.052487257952,-16.0613095966735
0,145.043143330604,-16.0612243934912
0,144.818413666419,-16.1042261527647
0,145.155274100991,-16.0622199523129
0,144.893553246563,-16.0688399831684
0,144.799625019744,-16.1130680365953
0,145.005678148171,-16.0699143587463
0,144.996334084076,-16.0698270679464
0,144.986990077684,-16.0697393697451
0,144.977646129266,-16.0696512641538
0,144.968302239088,-16.0695627511837
0,144.958958407420,-16.0694738308462
0,144.949614634529,-16.0693845031529
0,144.940270920685,-16.0692947681153
0,144.930927266157,-16.0692046257448
0,144.921583671212,-16.0691140760532
0,144.762751933569,-16.067512422671
0,144.902896661146,-16.0689317547533
0,144.772094474521,-16.0676098949939
0,144.884209892637,-16.0687478043094
0,144.874866599637,-16.0686552181881
0,144.865523367831,-16.0685622248165
0,144.856180197488,-16.0684688242065
0,144.846837088877,-16.0683750163702
0,144.837494042265,-16.0682808013196
0,144.828151057922,-16.0681861790670
0,144.818808136115,-16.0680911496244
0,144.809465277112,-16.0679957130043
0,144.800122481184,-16.0678998692187
0,144.790779748596,-16.0678036182802
0,145.015111887729,-16.0609663406916
0,144.912240136119,-16.0690231190521
0,144.939898378606,-16.1054326204497
0,145.435704088044,-16.0554152118848
0,145.052047031163,-16.1064850390862
0,145.042700994940,-16.1063995836464
0,145.033355015126,-16.1063137197850
0,145.02400909199,-16.1062274475132
0,145.0146632258,-16.1061407668421
0,145.005317416825,-16.1060536777828
0,144.995971665334,-16.1059661803466
0,144.986625971596,-16.1058782745448
0,144.97728033588,-16.1057899603887
0,144.967934758454,-16.1057012378896
0,145.033799459606,-16.0611387830927
0,144.949243779548,-16.1055225679087
0,144.772195039376,-16.0585764084394
0,144.930553037029,-16.105342264694
0,144.921207755086,-16.1052515006531
0,144.911862533046,-16.1051603283386
0,144.902517371178,-16.1050687477625
0,144.893172269750,-16.1049767589364
0,144.883827229031,-16.1048843618723
0,144.87448224929,-16.1047915565820
0,144.865137330795,-16.1046983430775
0,144.855792473815,-16.1046047213708
0,144.846447678619,-16.1045106914741
0,145.024366448398,-16.0700877180969
0,144.958589239587,-16.1056121070591
0,144.884305406191,-16.0597136444927
0,145.005768187388,-16.0608795087112
0,144.996424544471,-16.0607922695592
0,144.987080959245,-16.0607046232467
0,144.977737431979,-16.0606165697852
0,144.968393962942,-16.0605281091860
0,144.959050552401,-16.0604392414604
0,144.949707200627,-16.0603499666199
0,144.940363907886,-16.0602602846760
0,144.931020674448,-16.0601701956403
0,144.921677500581,-16.0600796995244
0,144.912334386553,-16.0599887963399
0,145.463741112036,-16.0556181412494
0,144.893648339090,-16.0598057688123
0,144.762852919278,-16.0584789937872
0,144.874962534205,-16.0596211131517
0,144.865619723400,-16.0595281748013
0,144.856276974046,-16.0594348294535
0,144.846934286409,-16.0593410771202
0,144.837591660759,-16.0592469178136
0,144.828249097364,-16.0591523515457
0,144.818906596493,-16.0590573783289
0,144.809564158413,-16.0589619981752
0,144.800221783393,-16.0588662110971
0,144.790879471701,-16.0587700171068
0,144.781537223606,-16.0586734162167
0,144.827758274652,-16.1043214071588
0,144.902991332633,-16.0598974860986
0,144.808472992867,-16.1583324093300
0,144.799025973373,-16.1672695657807
0,144.920642083557,-16.1594573925465
0,144.911294323034,-16.1593658971213
0,144.90194662276,-16.1592739919878
0,144.892598983003,-16.1591816771579
0,144.883251404033,-16.1590889526434
0,144.873903886118,-16.1589958184563
0,144.864556429528,-16.1589022746087
0,144.855209034532,-16.1588083211125
0,144.845861701398,-16.1587139579800
0,144.836514430395,-16.1586191852232
0,144.939337784271,-16.1596391542248
0,144.817820075861,-16.1584284108859
0,144.948685723925,-16.1597294204545
0,144.799125973081,-16.1582359981991
0,144.789779016771,-16.1581391775056
0,144.780432124206,-16.1580419472620
0,144.771085295655,-16.1579443074808
0,144.761738531388,-16.1578462581746
0,144.752391831672,-16.1577477993561
0,144.743045196778,-16.1576489310379
0,144.733698626973,-16.1575496532329
0,144.724352122527,-16.1574499659537
0,144.715005683709,-16.1573498692133
0,145.444275203012,-16.1548899740291
0,144.827167221794,-16.1585240028544
0,145.182402746419,-16.1618528764163
0,144.78093540124,-16.1128745567423
0,144.780331276811,-16.1670754005968
0,144.770984024437,-16.1669777033307
0,144.76163683636,-16.1668795962985
0,144.752289712849,-16.1667810795129
0,144.742942654172,-16.1666821529867
0,144.733595660599,-16.1665828167325
0,144.724248732399,-16.1664830707632
0,144.714901869840,-16.1663829150917
0,145.378750548075,-16.1634385431426
0,145.257199317366,-16.1624782664674
0,144.929989904059,-16.1595484782516
0,145.210451074616,-16.1620904731838
0,145.247929156641,-16.1533654998790
0,145.173053408212,-16.1617728574219
0,145.163704122716,-16.1616924284087
0,145.154354890201,-16.1616115893871
0,145.145005710936,-16.1615303403676
0,145.13565658519,-16.1614486813605
0,145.126307513232,-16.1613666123765
0,145.116958495333,-16.1612841334261
0,145.098260622784,-16.1611179456687
0,144.976729896842,-16.1599977605661
0,144.967381780479,-16.1599087236367
0,144.958033722750,-16.159819276929
0,145.229150218699,-16.162246820747
0,144.761840161864,-16.1488129117786
0,144.883347527429,-16.1500548746773
0,144.874000433216,-16.1499617953184
0,144.864653400314,-16.1498683065399
0,144.855306428992,-16.1497744083541
0,144.845959519520,-16.149680100773
0,144.836612672166,-16.1495853838087
0,144.827265887199,-16.1494902574736
0,144.817919164889,-16.1493947217797
0,144.808572505503,-16.1492987767396
0,144.799225909312,-16.1492024223655
0,144.789879376584,-16.1491056586698
0,145.294676286841,-16.1537448675941
0,144.771186502590,-16.1489109033638
0,144.911389175249,-16.1503316561178
0,144.752493885675,-16.1487145109221
0,144.743147674294,-16.148615700807
0,144.733801527988,-16.1485164814460
0,144.724455447028,-16.1484168528518
0,144.715109431680,-16.1483168150375
0,145.444345837719,-16.1458530399400
0,145.313452056559,-16.1448573981060
0,145.294753706130,-16.1447086079956
0,145.238659843989,-16.144252405991
0,145.229311043210,-16.1441749386407
0,145.219962293505,-16.1440970616933
0,144.780532907587,-16.1490084856651
0,145.117044022124,-16.1522487631427
0,144.808373417024,-16.1673660336734
0,145.238579881161,-16.1532883967211
0,145.229230656497,-16.1532108837146
0,145.219881482917,-16.1531329608696
0,145.210532360690,-16.153054628196
0,145.201183290087,-16.1529758857041
0,145.191834271376,-16.1528967334039
0,145.182485304827,-16.1528171713057
0,145.163787529291,-16.1526568177564
0,145.154438720842,-16.1525760263260
0,145.145089965631,-16.1524948251389
0,144.892694682685,-16.1501475446049
0,145.126392616003,-16.1523311935367
0,144.902041898715,-16.1502398050890
0,145.107695482561,-16.1521659230343
0,145.098346997581,-16.1520826732222
0,145.088998567456,-16.1519990137171
0,145.079650192454,-16.1519149445297
0,144.976821782521,-16.1509631475823
0,144.967474089987,-16.1508741630694
0,144.958126456074,-16.1507847690193
0,144.948778881052,-16.1506949654437
0,144.939431365190,-16.1506047523541
0,144.930083908756,-16.1505141297621
0,144.920736512019,-16.1504230976794
0,145.285326761326,-16.1536698138271
0,145.135741263929,-16.1524132142056
0,144.780129389924,-16.1851422824638
0,144.789678593213,-16.1671726880844
0,144.892311519187,-16.1862840255802
0,144.882962667460,-16.1861911372762
0,144.873613876827,-16.1860978385761
0,144.864265147559,-16.1860041294919
0,144.854916479923,-16.1859100100358
0,144.845567874189,-16.1858154802198
0,144.836219330627,-16.1857205400562
0,144.826870849506,-16.1856251895572
0,144.817522431093,-16.1855294287352
0,144.80817407566,-16.1854332576024
0,144.911009404847,-16.1864685709521
0,144.789477554806,-16.1852396844542
0,144.920358438243,-16.1865602279963
0,144.770781289096,-16.1850444702126
0,144.761433252593,-16.1849462477132
0,144.752085280683,-16.1848476149783
0,144.742737373636,-16.1847485720206
0,144.73338953172,-16.1846491188528
0,144.724041755205,-16.1845492554879
0,144.714694044359,-16.1844489819386
0,145.434711475195,-16.1819321133742
0,145.425359966057,-16.1818630874266
0,145.257040835893,-16.1805503889404
0,145.238339687745,-16.1803963206704
0,144.798825783475,-16.1853366761712
0,145.219557726918,-16.1892764770793
0,144.770679824946,-16.1940778412362
0,144.761331363827,-16.1939795609956
0,144.751982967314,-16.1938808702784
0,144.742634635678,-16.1937817690973
0,144.733286369187,-16.1936822574651
0,144.72393816811,-16.1935823353946
0,144.714590032717,-16.1934820028987
0,145.434640235687,-16.1909689752607
0,145.42528830137,-16.1908999087128
0,145.359826049309,-16.19040493528
0,145.256961519699,-16.1895864381164
0,144.901660431739,-16.1863765034762
0,145.228908598691,-16.1893545835549
0,145.200938003775,-16.1800832573374
0,145.191505421064,-16.1890396929281
0,145.182154756499,-16.1889599433369
0,145.172804144409,-16.1888797829924
0,145.163453585065,-16.188799211905
0,145.144752625689,-16.1886368375429
0,145.135402226196,-16.1885550342891
0,144.967104500102,-16.1870123563267
0,144.95775516931,-16.1869227516183
0,144.948405897459,-16.1868327364194
0,144.939056684818,-16.1867423107416
0,144.929707531656,-16.1866514745967
0,145.247610495351,-16.1895095640835
0,144.920547595115,-16.1684916792244
0,144.770882688922,-16.1760110909094
0,144.761535076766,-16.1759129261461
0,144.752187529190,-16.1758143513884
0,144.742840046463,-16.1757153666490
0,144.733492628853,-16.1756159719405
0,144.724145276630,-16.1755161672760
0,144.714797990062,-16.1754159526681
0,145.425431585287,-16.1728262581663
0,144.967289412337,-16.1689432760382
0,144.957940930523,-16.1688537766681
0,144.948592507625,-16.1687638672901
0,145.219638742987,-16.1802406101093
0,144.929895839652,-16.1685828185566
0,144.798925910176,-16.1763031251062
0,144.911199410571,-16.1684001299310
0,144.901851286288,-16.1683081706881
0,144.892503222535,-16.1682158015075
0,144.883155219581,-16.1681230224013
0,144.873807277697,-16.1680298333814
0,144.864459397149,-16.1679362344597
0,144.855111578209,-16.1678422256484
0,144.845763821144,-16.1677478069596
0,144.836416126224,-16.1676529784054
0,144.827068493718,-16.1675577399981
0,144.817720923895,-16.1674620917500
0,144.939244143912,-16.1686735479157
0,144.911104437846,-16.1774343545427
0,145.182567810804,-16.1437814581334
0,145.191587711923,-16.1800039651478
0,145.182237472266,-16.179924262436
0,145.163537150615,-16.1797636254871
0,145.154187069159,-16.1796826912708
0,145.144837040976,-16.1796013465737
0,145.135487066335,-16.1795195914064
0,144.967196985549,-16.1779778202696
0,144.957848079381,-16.1778882682326
0,144.948499232141,-16.1777983059465
0,144.939150444098,-16.1777079334227
0,144.780230365388,-16.1761088456655
0,144.920453046682,-16.1775259577091
0,144.789578105896,-16.176206190402
